tiempo,lane_id,vehiculos_en_cola
1802.0,40668087#1_0,1
1802.0,49217102_0,1
1803.0,337277951#3_0,0
1803.0,337277951#3_1,1
1803.0,337277951#1_0,0
1803.0,337277951#1_0,0
1803.0,337277951#4_0,1
1803.0,337277951#4_1,1
1803.0,337277951#2_0,0
1803.0,337277951#2_1,0
1803.0,49217102_0,1
1803.0,42143912#5_0,1
1803.0,42143912#3_0,0
1803.0,42143912#4_0,0
1803.0,40668087#1_0,1
1803.0,49217102_0,1
1804.0,337277951#3_0,0
1804.0,337277951#3_1,1
1804.0,337277951#1_0,0
1804.0,337277951#1_0,0
1804.0,337277951#4_0,1
1804.0,337277951#4_1,1
1804.0,337277951#2_0,0
1804.0,337277951#2_1,0
1804.0,49217102_0,1
1804.0,42143912#5_0,1
1804.0,42143912#3_0,0
1804.0,42143912#4_0,0
1804.0,40668087#1_0,1
1804.0,49217102_0,1
1805.0,337277951#3_0,0
1805.0,337277951#3_1,1
1805.0,337277951#1_0,0
1805.0,337277951#1_0,0
1805.0,337277951#4_0,0
1805.0,337277951#4_1,1
1805.0,337277951#2_0,0
1805.0,337277951#2_1,0
1805.0,49217102_0,1
1805.0,42143912#5_0,1
1805.0,42143912#3_0,0
1805.0,42143912#4_0,0
1805.0,40668087#1_0,1
1805.0,49217102_0,1
1806.0,337277951#3_0,0
1806.0,337277951#3_1,1
1806.0,337277951#1_0,0
1806.0,337277951#1_0,0
1806.0,337277951#4_0,0
1806.0,337277951#4_1,0
1806.0,337277951#2_0,0
1806.0,337277951#2_1,0
1806.0,49217102_0,2
1806.0,42143912#5_0,2
1806.0,42143912#3_0,0
1806.0,42143912#4_0,0
1806.0,40668087#1_0,2
1806.0,49217102_0,2
1807.0,337277951#3_0,0
1807.0,337277951#3_1,0
1807.0,337277951#1_0,0
1807.0,337277951#1_0,0
1807.0,337277951#4_0,0
1807.0,337277951#4_1,1
1807.0,337277951#2_0,0
1807.0,337277951#2_1,0
1807.0,49217102_0,2
1807.0,42143912#5_0,2
1807.0,42143912#3_0,0
1807.0,42143912#4_0,0
1807.0,40668087#1_0,2
1807.0,49217102_0,2
1808.0,337277951#3_0,0
1808.0,337277951#3_1,0
1808.0,337277951#1_0,0
1808.0,337277951#1_0,0
1808.0,337277951#4_0,0
1808.0,337277951#4_1,0
1808.0,337277951#2_0,0
1808.0,337277951#2_1,0
1808.0,49217102_0,2
1808.0,42143912#5_0,2
1808.0,42143912#3_0,0
1808.0,42143912#4_0,0
1808.0,40668087#1_0,2
1808.0,49217102_0,2
1809.0,337277951#3_0,0
1809.0,337277951#3_1,0
1809.0,337277951#1_0,0
1809.0,337277951#1_0,0
1809.0,337277951#4_0,0
1809.0,337277951#4_1,0
1809.0,337277951#2_0,0
1809.0,337277951#2_1,0
1809.0,49217102_0,2
1809.0,42143912#5_0,2
1809.0,42143912#3_0,0
1809.0,42143912#4_0,0
1809.0,40668087#1_0,2
1809.0,49217102_0,2
1810.0,337277951#3_0,0
1810.0,337277951#3_1,0
1810.0,337277951#1_0,0
1810.0,337277951#1_0,0
1810.0,337277951#4_0,0
1810.0,337277951#4_1,0
1810.0,337277951#2_0,0
1810.0,337277951#2_1,0
1810.0,49217102_0,3
1810.0,42143912#5_0,3
1810.0,42143912#3_0,0
1810.0,42143912#4_0,0
1810.0,40668087#1_0,3
1810.0,49217102_0,3
1811.0,337277951#3_0,0
1811.0,337277951#3_1,0
1811.0,337277951#1_0,0
1811.0,337277951#1_0,0
1811.0,337277951#4_0,0
1811.0,337277951#4_1,0
1811.0,337277951#2_0,0
1811.0,337277951#2_1,0
1811.0,49217102_0,3
1811.0,42143912#5_0,3
1811.0,42143912#3_0,0
1811.0,42143912#4_0,0
1811.0,40668087#1_0,3
1811.0,49217102_0,3
1812.0,337277951#3_0,0
1812.0,337277951#3_1,0
1812.0,337277951#1_0,0
1812.0,337277951#1_0,0
1812.0,337277951#4_0,0
1812.0,337277951#4_1,0
1812.0,337277951#2_0,0
1812.0,337277951#2_1,0
1812.0,49217102_0,3
1812.0,42143912#5_0,2
1812.0,42143912#3_0,0
1812.0,42143912#4_0,0
1812.0,40668087#1_0,3
1812.0,49217102_0,3
1813.0,337277951#3_0,0
1813.0,337277951#3_1,0
1813.0,337277951#1_0,0
1813.0,337277951#1_0,0
1813.0,337277951#4_0,0
1813.0,337277951#4_1,0
1813.0,337277951#2_0,0
1813.0,337277951#2_1,0
1813.0,49217102_0,3
1813.0,42143912#5_0,2
1813.0,42143912#3_0,0
1813.0,42143912#4_0,0
1813.0,40668087#1_0,3
1813.0,49217102_0,3
1814.0,337277951#3_0,0
1814.0,337277951#3_1,0
1814.0,337277951#1_0,0
1814.0,337277951#1_0,0
1814.0,337277951#4_0,0
1814.0,337277951#4_1,0
1814.0,337277951#2_0,0
1814.0,337277951#2_1,0
1814.0,49217102_0,4
1814.0,42143912#5_0,3
1814.0,42143912#3_0,0
1814.0,42143912#4_0,0
1814.0,40668087#1_0,4
1814.0,49217102_0,4
1815.0,337277951#3_0,0
1815.0,337277951#3_1,0
1815.0,337277951#1_0,0
1815.0,337277951#1_0,0
1815.0,337277951#4_0,0
1815.0,337277951#4_1,0
1815.0,337277951#2_0,0
1815.0,337277951#2_1,0
1815.0,49217102_0,4
1815.0,42143912#5_0,3
1815.0,42143912#3_0,0
1815.0,42143912#4_0,0
1815.0,40668087#1_0,4
1815.0,49217102_0,4
1816.0,337277951#3_0,0
1816.0,337277951#3_1,0
1816.0,337277951#1_0,0
1816.0,337277951#1_0,0
1816.0,337277951#4_0,0
1816.0,337277951#4_1,0
1816.0,337277951#2_0,0
1816.0,337277951#2_1,0
1816.0,49217102_0,4
1816.0,42143912#5_0,2
1816.0,42143912#3_0,0
1816.0,42143912#4_0,0
1816.0,40668087#1_0,4
1816.0,49217102_0,4
1817.0,337277951#3_0,0
1817.0,337277951#3_1,0
1817.0,337277951#1_0,0
1817.0,337277951#1_0,0
1817.0,337277951#4_0,0
1817.0,337277951#4_1,0
1817.0,337277951#2_0,0
1817.0,337277951#2_1,0
1817.0,49217102_0,4
1817.0,42143912#5_0,2
1817.0,42143912#3_0,0
1817.0,42143912#4_0,0
1817.0,40668087#1_0,4
1817.0,49217102_0,4
1818.0,337277951#3_0,0
1818.0,337277951#3_1,0
1818.0,337277951#1_0,0
1818.0,337277951#1_0,0
1818.0,337277951#4_0,0
1818.0,337277951#4_1,0
1818.0,337277951#2_0,0
1818.0,337277951#2_1,0
1818.0,49217102_0,5
1818.0,42143912#5_0,2
1818.0,42143912#3_0,0
1818.0,42143912#4_0,0
1818.0,40668087#1_0,5
1818.0,49217102_0,5
1819.0,337277951#3_0,0
1819.0,337277951#3_1,0
1819.0,337277951#1_0,0
1819.0,337277951#1_0,0
1819.0,337277951#4_0,0
1819.0,337277951#4_1,0
1819.0,337277951#2_0,0
1819.0,337277951#2_1,0
1819.0,49217102_0,4
1819.0,42143912#5_0,2
1819.0,42143912#3_0,0
1819.0,42143912#4_0,0
1819.0,40668087#1_0,4
1819.0,49217102_0,4
1820.0,337277951#3_0,0
1820.0,337277951#3_1,0
1820.0,337277951#1_0,0
1820.0,337277951#1_0,0
1820.0,337277951#4_0,0
1820.0,337277951#4_1,0
1820.0,337277951#2_0,0
1820.0,337277951#2_1,0
1820.0,49217102_0,4
1820.0,42143912#5_0,1
1820.0,42143912#3_0,0
1820.0,42143912#4_0,0
1820.0,40668087#1_0,4
1820.0,49217102_0,4
1821.0,337277951#3_0,0
1821.0,337277951#3_1,0
1821.0,337277951#1_0,1
1821.0,337277951#1_0,1
1821.0,337277951#4_0,0
1821.0,337277951#4_1,0
1821.0,337277951#2_0,0
1821.0,337277951#2_1,0
1821.0,49217102_0,4
1821.0,42143912#5_0,1
1821.0,42143912#3_0,0
1821.0,42143912#4_0,0
1821.0,40668087#1_0,4
1821.0,49217102_0,4
1822.0,337277951#3_0,0
1822.0,337277951#3_1,0
1822.0,337277951#1_0,1
1822.0,337277951#1_0,1
1822.0,337277951#4_0,0
1822.0,337277951#4_1,0
1822.0,337277951#2_0,0
1822.0,337277951#2_1,0
1822.0,49217102_0,4
1822.0,42143912#5_0,1
1822.0,42143912#3_0,0
1822.0,42143912#4_0,0
1822.0,40668087#1_0,4
1822.0,49217102_0,4
1823.0,337277951#3_0,0
1823.0,337277951#3_1,0
1823.0,337277951#1_0,1
1823.0,337277951#1_0,1
1823.0,337277951#4_0,0
1823.0,337277951#4_1,0
1823.0,337277951#2_0,0
1823.0,337277951#2_1,0
1823.0,49217102_0,3
1823.0,42143912#5_0,1
1823.0,42143912#3_0,0
1823.0,42143912#4_0,0
1823.0,40668087#1_0,4
1823.0,49217102_0,3
1824.0,337277951#3_0,0
1824.0,337277951#3_1,0
1824.0,337277951#1_0,1
1824.0,337277951#1_0,1
1824.0,337277951#4_0,0
1824.0,337277951#4_1,0
1824.0,337277951#2_0,0
1824.0,337277951#2_1,0
1824.0,49217102_0,3
1824.0,42143912#5_0,1
1824.0,42143912#3_0,0
1824.0,42143912#4_0,0
1824.0,40668087#1_0,4
1824.0,49217102_0,3
1825.0,337277951#3_0,0
1825.0,337277951#3_1,0
1825.0,337277951#1_0,1
1825.0,337277951#1_0,1
1825.0,337277951#4_0,0
1825.0,337277951#4_1,0
1825.0,337277951#2_0,0
1825.0,337277951#2_1,0
1825.0,49217102_0,3
1825.0,42143912#5_0,0
1825.0,42143912#3_0,0
1825.0,42143912#4_0,0
1825.0,40668087#1_0,4
1825.0,49217102_0,3
1826.0,337277951#3_0,0
1826.0,337277951#3_1,0
1826.0,337277951#1_0,1
1826.0,337277951#1_0,1
1826.0,337277951#4_0,0
1826.0,337277951#4_1,0
1826.0,337277951#2_0,0
1826.0,337277951#2_1,0
1826.0,49217102_0,3
1826.0,42143912#5_0,0
1826.0,42143912#3_0,0
1826.0,42143912#4_0,0
1826.0,40668087#1_0,5
1826.0,49217102_0,3
1827.0,337277951#3_0,1
1827.0,337277951#3_1,0
1827.0,337277951#1_0,1
1827.0,337277951#1_0,1
1827.0,337277951#4_0,0
1827.0,337277951#4_1,0
1827.0,337277951#2_0,0
1827.0,337277951#2_1,0
1827.0,49217102_0,2
1827.0,42143912#5_0,0
1827.0,42143912#3_0,0
1827.0,42143912#4_0,0
1827.0,40668087#1_0,5
1827.0,49217102_0,2
1828.0,337277951#3_0,1
1828.0,337277951#3_1,0
1828.0,337277951#1_0,1
1828.0,337277951#1_0,1
1828.0,337277951#4_0,0
1828.0,337277951#4_1,0
1828.0,337277951#2_0,0
1828.0,337277951#2_1,0
1828.0,49217102_0,2
1828.0,42143912#5_0,0
1828.0,42143912#3_0,0
1828.0,42143912#4_0,0
1828.0,40668087#1_0,4
1828.0,49217102_0,2
1829.0,337277951#3_0,1
1829.0,337277951#3_1,0
1829.0,337277951#1_0,0
1829.0,337277951#1_0,0
1829.0,337277951#4_0,0
1829.0,337277951#4_1,0
1829.0,337277951#2_0,0
1829.0,337277951#2_1,0
1829.0,49217102_0,2
1829.0,42143912#5_0,0
1829.0,42143912#3_0,0
1829.0,42143912#4_0,0
1829.0,40668087#1_0,4
1829.0,49217102_0,2
1830.0,337277951#3_0,2
1830.0,337277951#3_1,0
1830.0,337277951#1_0,0
1830.0,337277951#1_0,0
1830.0,337277951#4_0,0
1830.0,337277951#4_1,0
1830.0,337277951#2_0,0
1830.0,337277951#2_1,0
1830.0,49217102_0,2
1830.0,42143912#5_0,0
1830.0,42143912#3_0,0
1830.0,42143912#4_0,0
1830.0,40668087#1_0,4
1830.0,49217102_0,2
1831.0,337277951#3_0,1
1831.0,337277951#3_1,0
1831.0,337277951#1_0,0
1831.0,337277951#1_0,0
1831.0,337277951#4_0,0
1831.0,337277951#4_1,0
1831.0,337277951#2_0,0
1831.0,337277951#2_1,0
1831.0,49217102_0,2
1831.0,42143912#5_0,0
1831.0,42143912#3_0,0
1831.0,42143912#4_0,0
1831.0,40668087#1_0,4
1831.0,49217102_0,2
1832.0,337277951#3_0,1
1832.0,337277951#3_1,0
1832.0,337277951#1_0,0
1832.0,337277951#1_0,0
1832.0,337277951#4_0,0
1832.0,337277951#4_1,0
1832.0,337277951#2_0,0
1832.0,337277951#2_1,0
1832.0,49217102_0,1
1832.0,42143912#5_0,0
1832.0,42143912#3_0,0
1832.0,42143912#4_0,0
1832.0,40668087#1_0,3
1832.0,49217102_0,1
1833.0,337277951#3_0,1
1833.0,337277951#3_1,0
1833.0,337277951#1_0,0
1833.0,337277951#1_0,0
1833.0,337277951#4_0,0
1833.0,337277951#4_1,0
1833.0,337277951#2_0,0
1833.0,337277951#2_1,0
1833.0,49217102_0,1
1833.0,42143912#5_0,0
1833.0,42143912#3_0,0
1833.0,42143912#4_0,0
1833.0,40668087#1_0,3
1833.0,49217102_0,1
1834.0,337277951#3_0,0
1834.0,337277951#3_1,0
1834.0,337277951#1_0,0
1834.0,337277951#1_0,0
1834.0,337277951#4_0,1
1834.0,337277951#4_1,0
1834.0,337277951#2_0,0
1834.0,337277951#2_1,0
1834.0,49217102_0,1
1834.0,42143912#5_0,0
1834.0,42143912#3_0,0
1834.0,42143912#4_0,0
1834.0,40668087#1_0,3
1834.0,49217102_0,1
1835.0,337277951#3_0,0
1835.0,337277951#3_1,1
1835.0,337277951#1_0,0
1835.0,337277951#1_0,0
1835.0,337277951#4_0,0
1835.0,337277951#4_1,0
1835.0,337277951#2_0,0
1835.0,337277951#2_1,0
1835.0,49217102_0,1
1835.0,42143912#5_0,0
1835.0,42143912#3_0,0
1835.0,42143912#4_0,0
1835.0,40668087#1_0,2
1835.0,49217102_0,1
1836.0,337277951#3_0,0
1836.0,337277951#3_1,1
1836.0,337277951#1_0,0
1836.0,337277951#1_0,0
1836.0,337277951#4_0,0
1836.0,337277951#4_1,0
1836.0,337277951#2_0,0
1836.0,337277951#2_1,0
1836.0,49217102_0,0
1836.0,42143912#5_0,0
1836.0,42143912#3_0,0
1836.0,42143912#4_0,0
1836.0,40668087#1_0,2
1836.0,49217102_0,0
1837.0,337277951#3_0,0
1837.0,337277951#3_1,1
1837.0,337277951#1_0,0
1837.0,337277951#1_0,0
1837.0,337277951#4_0,0
1837.0,337277951#4_1,0
1837.0,337277951#2_0,0
1837.0,337277951#2_1,0
1837.0,49217102_0,0
1837.0,42143912#5_0,0
1837.0,42143912#3_0,0
1837.0,42143912#4_0,0
1837.0,40668087#1_0,2
1837.0,49217102_0,0
1838.0,337277951#3_0,0
1838.0,337277951#3_1,1
1838.0,337277951#1_0,0
1838.0,337277951#1_0,0
1838.0,337277951#4_0,0
1838.0,337277951#4_1,0
1838.0,337277951#2_0,0
1838.0,337277951#2_1,0
1838.0,49217102_0,0
1838.0,42143912#5_0,0
1838.0,42143912#3_0,0
1838.0,42143912#4_0,0
1838.0,40668087#1_0,2
1838.0,49217102_0,0
1839.0,337277951#3_0,0
1839.0,337277951#3_1,0
1839.0,337277951#1_0,0
1839.0,337277951#1_0,0
1839.0,337277951#4_0,0
1839.0,337277951#4_1,1
1839.0,337277951#2_0,0
1839.0,337277951#2_1,0
1839.0,49217102_0,0
1839.0,42143912#5_0,0
1839.0,42143912#3_0,0
1839.0,42143912#4_0,0
1839.0,40668087#1_0,2
1839.0,49217102_0,0
1840.0,337277951#3_0,0
1840.0,337277951#3_1,0
1840.0,337277951#1_0,0
1840.0,337277951#1_0,0
1840.0,337277951#4_0,0
1840.0,337277951#4_1,0
1840.0,337277951#2_0,0
1840.0,337277951#2_1,0
1840.0,49217102_0,0
1840.0,42143912#5_0,0
1840.0,42143912#3_0,0
1840.0,42143912#4_0,0
1840.0,40668087#1_0,2
1840.0,49217102_0,0
1841.0,337277951#3_0,0
1841.0,337277951#3_1,1
1841.0,337277951#1_0,0
1841.0,337277951#1_0,0
1841.0,337277951#4_0,0
1841.0,337277951#4_1,0
1841.0,337277951#2_0,0
1841.0,337277951#2_1,0
1841.0,49217102_0,0
1841.0,42143912#5_0,0
1841.0,42143912#3_0,0
1841.0,42143912#4_0,0
1841.0,40668087#1_0,1
1841.0,49217102_0,0
1842.0,337277951#3_0,0
1842.0,337277951#3_1,1
1842.0,337277951#1_0,0
1842.0,337277951#1_0,0
1842.0,337277951#4_0,0
1842.0,337277951#4_1,0
1842.0,337277951#2_0,0
1842.0,337277951#2_1,0
1842.0,49217102_0,0
1842.0,42143912#5_0,0
1842.0,42143912#3_0,0
1842.0,42143912#4_0,0
1842.0,40668087#1_0,1
1842.0,49217102_0,0
1846.0,567060342#1_0,3
1846.0,567060342#0_0,0
1846.0,337277973#1_0,1
1846.0,337277973#1_1,1
1846.0,337277973#0_1,0
1846.0,337277973#0_0,0
1846.0,567060342#1_0,3
1846.0,567060342#0_0,0
1846.0,337277981#1_1,0
1846.0,337277981#1_0,0
1846.0,337277981#2_1,2
1846.0,337277981#2_0,1
1846.0,42143912#5_0,0
1846.0,42143912#3_0,0
1846.0,42143912#4_0,0
1846.0,337277970#1_0,1
1846.0,337277970#1_1,3
1846.0,40668087#1_0,1
1847.0,567060342#1_0,2
1847.0,567060342#0_0,0
1847.0,337277973#1_0,0
1847.0,337277973#1_1,1
1847.0,337277973#0_1,0
1847.0,337277973#0_0,0
1847.0,567060342#1_0,2
1847.0,567060342#0_0,0
1847.0,337277981#1_1,0
1847.0,337277981#1_0,0
1847.0,337277981#2_1,2
1847.0,337277981#2_0,0
1847.0,42143912#5_0,0
1847.0,42143912#3_0,0
1847.0,42143912#4_0,0
1847.0,337277970#1_0,1
1847.0,337277970#1_1,2
1847.0,40668087#1_0,1
1848.0,567060342#1_0,2
1848.0,567060342#0_0,0
1848.0,337277973#1_0,0
1848.0,337277973#1_1,1
1848.0,337277973#0_1,0
1848.0,337277973#0_0,0
1848.0,567060342#1_0,2
1848.0,567060342#0_0,0
1848.0,337277981#1_1,0
1848.0,337277981#1_0,0
1848.0,337277981#2_1,2
1848.0,337277981#2_0,0
1848.0,42143912#5_0,0
1848.0,42143912#3_0,0
1848.0,42143912#4_0,0
1848.0,337277970#1_0,1
1848.0,337277970#1_1,2
1848.0,40668087#1_0,1
1849.0,567060342#1_0,2
1849.0,567060342#0_0,0
1849.0,337277973#1_0,0
1849.0,337277973#1_1,1
1849.0,337277973#0_1,0
1849.0,337277973#0_0,0
1849.0,567060342#1_0,2
1849.0,567060342#0_0,0
1849.0,337277981#1_1,0
1849.0,337277981#1_0,0
1849.0,337277981#2_1,2
1849.0,337277981#2_0,0
1849.0,42143912#5_0,0
1849.0,42143912#3_0,0
1849.0,42143912#4_0,0
1849.0,337277970#1_0,1
1849.0,337277970#1_1,2
1849.0,40668087#1_0,1
1850.0,567060342#1_0,1
1850.0,567060342#0_0,0
1850.0,337277973#1_0,0
1850.0,337277973#1_1,1
1850.0,337277973#0_1,0
1850.0,337277973#0_0,0
1850.0,567060342#1_0,1
1850.0,567060342#0_0,0
1850.0,337277981#1_1,0
1850.0,337277981#1_0,0
1850.0,337277981#2_1,1
1850.0,337277981#2_0,0
1850.0,42143912#5_0,0
1850.0,42143912#3_0,0
1850.0,42143912#4_0,0
1850.0,337277970#1_0,1
1850.0,337277970#1_1,3
1850.0,40668087#1_0,1
1851.0,567060342#1_0,1
1851.0,567060342#0_0,0
1851.0,337277973#1_0,0
1851.0,337277973#1_1,0
1851.0,337277973#0_1,0
1851.0,337277973#0_0,1
1851.0,567060342#1_0,1
1851.0,567060342#0_0,0
1851.0,337277981#1_1,0
1851.0,337277981#1_0,0
1851.0,337277981#2_1,1
1851.0,337277981#2_0,0
1851.0,42143912#5_0,0
1851.0,42143912#3_0,0
1851.0,42143912#4_0,0
1851.0,337277970#1_0,1
1851.0,337277970#1_1,2
1851.0,40668087#1_0,1
1852.0,567060342#1_0,1
1852.0,567060342#0_0,0
1852.0,337277973#1_0,1
1852.0,337277973#1_1,0
1852.0,337277973#0_1,0
1852.0,337277973#0_0,0
1852.0,567060342#1_0,1
1852.0,567060342#0_0,0
1852.0,337277981#1_1,0
1852.0,337277981#1_0,0
1852.0,337277981#2_1,1
1852.0,337277981#2_0,0
1852.0,42143912#5_0,0
1852.0,42143912#3_0,0
1852.0,42143912#4_0,0
1852.0,337277970#1_0,1
1852.0,337277970#1_1,2
1852.0,40668087#1_0,1
1853.0,567060342#1_0,1
1853.0,567060342#0_0,0
1853.0,337277973#1_0,1
1853.0,337277973#1_1,0
1853.0,337277973#0_1,1
1853.0,337277973#0_0,0
1853.0,567060342#1_0,1
1853.0,567060342#0_0,0
1853.0,337277981#1_1,0
1853.0,337277981#1_0,0
1853.0,337277981#2_1,0
1853.0,337277981#2_0,0
1853.0,42143912#5_0,0
1853.0,42143912#3_0,0
1853.0,42143912#4_0,0
1853.0,337277970#1_0,1
1853.0,337277970#1_1,3
1853.0,40668087#1_0,1
1854.0,567060342#1_0,0
1854.0,567060342#0_0,0
1854.0,337277973#1_0,1
1854.0,337277973#1_1,1
1854.0,337277973#0_1,0
1854.0,337277973#0_0,0
1854.0,567060342#1_0,0
1854.0,567060342#0_0,0
1854.0,337277981#1_1,0
1854.0,337277981#1_0,0
1854.0,337277981#2_1,0
1854.0,337277981#2_0,0
1854.0,42143912#5_0,0
1854.0,42143912#3_0,0
1854.0,42143912#4_0,0
1854.0,337277970#1_0,1
1854.0,337277970#1_1,2
1854.0,40668087#1_0,1
1855.0,567060342#1_0,0
1855.0,567060342#0_0,0
1855.0,337277973#1_0,1
1855.0,337277973#1_1,1
1855.0,337277973#0_1,0
1855.0,337277973#0_0,0
1855.0,567060342#1_0,0
1855.0,567060342#0_0,0
1855.0,337277981#1_1,0
1855.0,337277981#1_0,0
1855.0,337277981#2_1,0
1855.0,337277981#2_0,0
1855.0,42143912#5_0,0
1855.0,42143912#3_0,0
1855.0,42143912#4_0,0
1855.0,337277970#1_0,0
1855.0,337277970#1_1,3
1855.0,40668087#1_0,1
1856.0,567060342#1_0,0
1856.0,567060342#0_0,0
1856.0,337277973#1_0,1
1856.0,337277973#1_1,2
1856.0,337277973#0_1,0
1856.0,337277973#0_0,0
1856.0,567060342#1_0,0
1856.0,567060342#0_0,0
1856.0,337277981#1_1,0
1856.0,337277981#1_0,0
1856.0,337277981#2_1,0
1856.0,337277981#2_0,0
1856.0,42143912#5_0,0
1856.0,42143912#3_0,0
1856.0,42143912#4_0,0
1856.0,337277970#1_0,0
1856.0,337277970#1_1,3
1856.0,40668087#1_0,1
1857.0,567060342#1_0,0
1857.0,567060342#0_0,0
1857.0,337277973#1_0,1
1857.0,337277973#1_1,2
1857.0,337277973#0_1,0
1857.0,337277973#0_0,0
1857.0,567060342#1_0,0
1857.0,567060342#0_0,0
1857.0,337277981#1_1,0
1857.0,337277981#1_0,0
1857.0,337277981#2_1,0
1857.0,337277981#2_0,0
1857.0,42143912#5_0,0
1857.0,42143912#3_0,0
1857.0,42143912#4_0,0
1857.0,337277970#1_0,0
1857.0,337277970#1_1,3
1857.0,40668087#1_0,1
1858.0,567060342#1_0,0
1858.0,567060342#0_0,0
1858.0,337277973#1_0,1
1858.0,337277973#1_1,2
1858.0,337277973#0_1,0
1858.0,337277973#0_0,0
1858.0,567060342#1_0,0
1858.0,567060342#0_0,0
1858.0,337277981#1_1,0
1858.0,337277981#1_0,0
1858.0,337277981#2_1,0
1858.0,337277981#2_0,0
1858.0,42143912#5_0,0
1858.0,42143912#3_0,0
1858.0,42143912#4_0,0
1858.0,337277970#1_0,0
1858.0,337277970#1_1,3
1858.0,40668087#1_0,1
1859.0,567060342#1_0,0
1859.0,567060342#0_0,0
1859.0,337277973#1_0,1
1859.0,337277973#1_1,2
1859.0,337277973#0_1,0
1859.0,337277973#0_0,0
1859.0,567060342#1_0,0
1859.0,567060342#0_0,0
1859.0,337277981#1_1,0
1859.0,337277981#1_0,0
1859.0,337277981#2_1,0
1859.0,337277981#2_0,0
1859.0,42143912#5_0,0
1859.0,42143912#3_0,0
1859.0,42143912#4_0,0
1859.0,337277970#1_0,0
1859.0,337277970#1_1,3
1859.0,40668087#1_0,1
1860.0,567060342#1_0,0
1860.0,567060342#0_0,0
1860.0,337277973#1_0,1
1860.0,337277973#1_1,2
1860.0,337277973#0_1,0
1860.0,337277973#0_0,0
1860.0,567060342#1_0,0
1860.0,567060342#0_0,0
1860.0,337277981#1_1,0
1860.0,337277981#1_0,0
1860.0,337277981#2_1,0
1860.0,337277981#2_0,0
1860.0,42143912#5_0,0
1860.0,42143912#3_0,0
1860.0,42143912#4_0,0
1860.0,337277970#1_0,1
1860.0,337277970#1_1,2
1860.0,40668087#1_0,1
1861.0,567060342#1_0,0
1861.0,567060342#0_0,0
1861.0,337277973#1_0,0
1861.0,337277973#1_1,2
1861.0,337277973#0_1,0
1861.0,337277973#0_0,0
1861.0,567060342#1_0,0
1861.0,567060342#0_0,0
1861.0,337277981#1_1,0
1861.0,337277981#1_0,0
1861.0,337277981#2_1,0
1861.0,337277981#2_0,0
1861.0,42143912#5_0,0
1861.0,42143912#3_0,0
1861.0,42143912#4_0,0
1861.0,337277970#1_0,0
1861.0,337277970#1_1,2
1861.0,40668087#1_0,1
1862.0,567060342#1_0,0
1862.0,567060342#0_0,0
1862.0,337277973#1_0,0
1862.0,337277973#1_1,2
1862.0,337277973#0_1,0
1862.0,337277973#0_0,0
1862.0,567060342#1_0,0
1862.0,567060342#0_0,0
1862.0,337277981#1_1,0
1862.0,337277981#1_0,0
1862.0,337277981#2_1,0
1862.0,337277981#2_0,0
1862.0,42143912#5_0,0
1862.0,42143912#3_0,0
1862.0,42143912#4_0,0
1862.0,337277970#1_0,0
1862.0,337277970#1_1,2
1862.0,40668087#1_0,1
1863.0,567060342#1_0,0
1863.0,567060342#0_0,0
1863.0,337277973#1_0,0
1863.0,337277973#1_1,1
1863.0,337277973#0_1,0
1863.0,337277973#0_0,0
1863.0,567060342#1_0,0
1863.0,567060342#0_0,0
1863.0,337277981#1_1,0
1863.0,337277981#1_0,0
1863.0,337277981#2_1,0
1863.0,337277981#2_0,0
1863.0,42143912#5_0,0
1863.0,42143912#3_0,0
1863.0,42143912#4_0,0
1863.0,337277970#1_0,0
1863.0,337277970#1_1,2
1863.0,40668087#1_0,1
1864.0,567060342#1_0,0
1864.0,567060342#0_0,0
1864.0,337277973#1_0,0
1864.0,337277973#1_1,1
1864.0,337277973#0_1,0
1864.0,337277973#0_0,0
1864.0,567060342#1_0,0
1864.0,567060342#0_0,0
1864.0,337277981#1_1,0
1864.0,337277981#1_0,0
1864.0,337277981#2_1,0
1864.0,337277981#2_0,0
1864.0,42143912#5_0,0
1864.0,42143912#3_0,0
1864.0,42143912#4_0,0
1864.0,337277970#1_0,0
1864.0,337277970#1_1,2
1864.0,40668087#1_0,1
1865.0,567060342#1_0,0
1865.0,567060342#0_0,0
1865.0,337277973#1_0,0
1865.0,337277973#1_1,1
1865.0,337277973#0_1,0
1865.0,337277973#0_0,0
1865.0,567060342#1_0,0
1865.0,567060342#0_0,0
1865.0,337277981#1_1,0
1865.0,337277981#1_0,1
1865.0,337277981#2_1,0
1865.0,337277981#2_0,0
1865.0,42143912#5_0,0
1865.0,42143912#3_0,0
1865.0,42143912#4_0,0
1865.0,337277970#1_0,0
1865.0,337277970#1_1,1
1865.0,40668087#1_0,1
1866.0,567060342#1_0,0
1866.0,567060342#0_0,0
1866.0,337277973#1_0,0
1866.0,337277973#1_1,1
1866.0,337277973#0_1,0
1866.0,337277973#0_0,0
1866.0,567060342#1_0,0
1866.0,567060342#0_0,0
1866.0,337277981#1_1,0
1866.0,337277981#1_0,1
1866.0,337277981#2_1,0
1866.0,337277981#2_0,0
1866.0,42143912#5_0,0
1866.0,42143912#3_0,0
1866.0,42143912#4_0,0
1866.0,337277970#1_0,0
1866.0,337277970#1_1,1
1866.0,40668087#1_0,1
1867.0,567060342#1_0,0
1867.0,567060342#0_0,0
